RUGASHARI Health Centre III,Health Centre III,KAGADI
BURORA Health Centre II GOVT (Kibaale),Health Centre II,KAGADI
ISUNGA Health Centre III,Health Centre III,KAGADI
KAGADI DHO's Office,DHO's Office,KAGADI
muhorro health center 111 NGO,Health Centre III,KAGADI
KYATEREKERA Health Centre III,Health Centre III,KAGADI
BWIKARA Health Centre III,Health Centre III,KAGADI
MUHORRO GOVT Health Centre II,Health Centre II,KAGADI
KYAMASEGA Health Centre II,Health Centre II,KAGADI
KAGADI HOSPITAL,Health Centre III,KAGADI
MUGALIKE GOVT Health Centre II,Health Centre III,KAGADI
KYAKABADIIMA Health Centre III,Health Centre III,KAGADI
KAGANDI HOSPITAL,General Hospital,KAGADI
GALIBOLEKA Health Centre II,Health Centre II,KAGADI
KAGADI Town Council,Town Council,KAGADI
KURUKURU Central ,Town Council,KAGADI
kamaira B,Health Centre II,KAGADI
KIRYANGA Health Centre III,Health Centre III,KAGADI
KYABASARA Health Centre II,Health Centre II,KAGADI
MPEEFU A Health Centre II,Health Centre II,KAGADI
MABAALE Health Centre III,Health Centre III,KAGADI
MUHORO-KABUGA Health Centre III,Health Centre III,KAGADI
MPEEFU KASOJJO/ MPEEFU B Health Centre III,Health Centre III,KAGADI
Kashebeya,Health Centre II,KAGADI
BURAZA VILLAGE,Health Centre III,KAGADI
muhorro health cecter 111 NGO,Health Centre III,KAGADI
Bugambaihe B,Health Centre II,KAGADI
NDAIGA Health Centre II,Health Centre II,KAGADI
MUHORRO-KABUGA Health Centre III,Health Centre III,KAGADI
RUGASHALI HEALTH CENTER lll,Health Centre III,KAGADI
MUGALIKE GOVT Health Centre II ,Health Centre II,KAGADI
MABAALE Health Centre III ,Health Centre III,KAGADI
ISUNGA Health Centre II,Health Centre II,KAGADI
MABAARE Health Centre II,Health Centre III,KAGADI
